"Date","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"2022-07-14",107.98999786377,108.230003356934,106.059997558594,108,26204800,98.0232391357422
"2022-07-15",109.160003662109,113.879997253418,107.669998168945,112.949996948242,18863900,102.51594543457
"2022-07-18",114.769996643066,115.839996337891,111.290000915527,111.790000915527,13977900,101.463119506836
"2022-07-19",113.129997253418,114.940002441406,112.669998168945,114.559997558594,11862300,103.977233886719
"2022-07-20",114.099998474121,114.73999786377,113.480003356934,114.540000915527,11667500,103.959091186523
"2022-07-21",114.440002441406,115.529998779297,113.370002746582,115.319999694824,11595900,104.667022705078
"2022-07-22",115.23999786377,116.25,113.669998168945,114.76000213623,7645500,104.158760070801
"2022-07-25",115.839996337891,116.459999084473,114.769996643066,115.220001220703,9394000,104.576278686523
"2022-07-26",114.580001831055,115.580001831055,113.029998779297,113.419998168945,10675100,102.94255065918
"2022-07-27",114.01000213623,115.73999786377,113.300003051758,115.23999786377,9337400,104.594429016113
"2022-07-28",115.25,115.980003356934,113.529998779297,114.809997558594,10384800,104.204139709473
"2022-07-29",115.589996337891,116.5,114.790000915527,115.360000610352,12944500,104.703330993652
"2022-08-01",114.5,115.110000610352,113.069999694824,114.209999084473,14740400,103.659561157227
"2022-08-02",113.919998168945,114.400001525879,112.269996643066,112.430000305176,14942900,102.043998718262
"2022-08-03",113.449996948242,114.099998474121,111.709999084473,113.610000610352,14394500,103.11498260498
"2022-08-04",112.849998474121,113.319999694824,111.019996643066,112.360000610352,18033900,101.980476379395
"2022-08-05",112.529998779297,116.190002441406,112.050003051758,115.76000213623,14174600,105.066390991211
"2022-08-08",116.25,116.699996948242,114.180000305176,114.349998474121,10332500,103.786636352539
"2022-08-09",114.75,115.98999786377,114.370002746582,115.379997253418,10233800,104.721488952637
"2022-08-10",117.959999084473,119.370002746582,117.5,118.389999389648,12847300,107.453430175781
"2022-08-11",119.900001525879,121.199996948242,119.309997558594,120.139999389648,11684900,109.041778564453
"2022-08-12",120.669998168945,122.25,119.440002441406,122.129997253418,9906700,110.847938537598
"2022-08-15",121.139999389648,122.720001220703,120.599998474121,122.459999084473,8456200,111.147445678711
"2022-08-16",122.290000915527,124.23999786377,121.870002746582,123.629997253418,9555000,112.209365844727
"2022-08-17",122.300003051758,123.160003662109,121.690002441406,122.589996337891,8149300,111.265449523926
"2022-08-18",122.23999786377,122.470001220703,120.550003051758,121.639999389648,9531800,110.403213500977
"2022-08-19",120.620002746582,120.98999786377,118.110000610352,118.629997253418,13464500,107.671264648438
"2022-08-22",116.75,117.160003662109,115.5,116.669998168945,8967600,105.892311096191
"2022-08-23",116.690002441406,117.290000915527,115.379997253418,115.519996643066,7607000,104.848541259766
"2022-08-24",115.290000915527,116.410003662109,114.449996948242,115.800003051758,9771300,105.102691650391
"2022-08-25",116.160003662109,118.73999786377,115.680000305176,118.550003051758,10758900,107.598655700684
"2022-08-26",119.459999084473,119.98999786377,114.599998474121,114.669998168945,11276200,104.077072143555
"2022-08-29",114,114.860000610352,113.459999084473,114.389999389648,8117300,103.822944641113
"2022-08-30",115,115.580001831055,113.360000610352,114.410003662109,10745400,103.841079711914
"2022-08-31",114.480003356934,115.029998779297,113.339996337891,113.730003356934,10738300,103.223907470703
"2022-09-01",113.290000915527,114.629997253418,111.910003662109,114.51000213623,9979800,103.931861877441
"2022-09-02",115.870002746582,117.449996948242,113.190002441406,113.709999084473,10666600,103.205757141113
"2022-09-06",114.330001831055,114.75,112.069999694824,113.73999786377,9751900,103.232986450195
"2022-09-07",113.129997253418,116.110000610352,112.76000213623,115.900001525879,10647900,105.193466186523
"2022-09-08",115.279998779297,118.790000915527,114.629997253418,118.599998474121,11435000,107.644027709961
"2022-09-09",119.139999389648,120.050003051758,118.669998168945,119.169998168945,9299700,108.161376953125
"2022-09-12",120.620002746582,121.550003051758,119.790000915527,120.580001831055,8614600,109.441108703613
"2022-09-13",118.069999694824,118.919998168945,115.779998779297,116.389999389648,12904600,105.63818359375
"2022-09-14",116.699996948242,117.839996337891,114.879997253418,116.120002746582,9345700,105.393127441406
"2022-09-15",116.120002746582,119.379997253418,115.76000213623,117.870002746582,10821400,106.981468200684
"2022-09-16",117.389999389648,117.400001525879,115.370002746582,117.080001831055,14844100,106.264442443848
"2022-09-19",116,118.730003356934,115.51000213623,118.160003662109,8201300,107.244674682617
"2022-09-20",117.410003662109,117.690002441406,114.639999389648,115.830001831055,9619000,105.129920959473
"2022-09-21",116.540000915527,116.599998474121,112.419998168945,112.48999786377,12606300,102.09846496582
"2022-09-22",113.379997253418,113.599998474121,111.069999694824,111.209999084473,11684500,100.936698913574
"2022-09-23",110.050003051758,110.339996337891,107.160003662109,109.139999389648,18138600,99.0579299926758
"2022-09-26",108,109.610000610352,106.059997558594,106.790000915527,15753600,96.9250106811523
"2022-09-27",107.75,108.169998168945,104.650001525879,105.849998474121,12793600,96.0718307495117
"2022-09-28",105.949996948242,108.730003356934,105.639999389648,107.98999786377,12762600,98.0141448974609
"2022-09-29",106.949996948242,107.279998779297,104.400001525879,106.160003662109,12713900,96.3532104492188
"2022-09-30",106.059997558594,107.620002746582,104.400001525879,104.5,15973400,94.8465576171875
"2022-10-03",105.620002746582,108.360000610352,104.459999084473,107.730003356934,12248100,97.7781677246094
"2022-10-04",110.610000610352,112.98999786377,109.860000610352,112.769996643066,16013600,102.352584838867
"2022-10-05",109.75,110.949996948242,108.830001831055,110.389999389648,10943500,101.0888671875
"2022-10-06",109.459999084473,110.190002441406,107.940002441406,108.139999389648,11521400,99.0284423828125
"2022-10-07",107.519996643066,107.709999084473,105.269996643066,105.980003356934,11681100,97.0504531860352
"2022-10-10",106.730003356934,107.309997558594,104.519996643066,104.98999786377,8931700,96.1438446044922
"2022-10-11",104.370002746582,104.540000915527,101.849998474121,101.959999084473,12739700,93.369140625
"2022-10-12",101.800003051758,104.730003356934,101.279998779297,103.610000610352,13181000,94.880126953125
"2022-10-13",101.980003356934,109.900001525879,101.76000213623,109.370002746582,22398700,100.154815673828
"2022-10-14",111.959999084473,115.23999786377,110.720001220703,111.190002441406,33387100,101.821479797363
"2022-10-17",115.410003662109,117.01000213623,114.319999694824,115.860000610352,22276300,106.097991943359
"2022-10-18",119.660003662109,120.139999389648,116.959999084473,118.839996337891,21539700,108.826889038086
"2022-10-19",117.98999786377,118.830001831055,115.669998168945,116.51000213623,17072000,106.693214416504
"2022-10-20",117.160003662109,118.709999084473,115.650001525879,116.129997253418,12207400,106.345230102539
"2022-10-21",116.459999084473,122.389999389648,116.330001831055,122.230003356934,20593300,111.931259155273
"2022-10-24",122.069999694824,123.099998474121,121.330001831055,122.379997253418,12624200,112.06861114502
"2022-10-25",121.849998474121,123.269996643066,120.889999389648,122.699996948242,11289100,112.361671447754
"2022-10-26",123,125.199996948242,122.879997253418,124.110000610352,11667000,113.652862548828
"2022-10-27",125.199996948242,126.199996948242,124.209999084473,124.599998474121,10727600,114.1015625
"2022-10-28",125.290000915527,126.279998779297,124.050003051758,126.080001831055,11859500,115.456878662109
"2022-10-31",125.699996948242,127.430000305176,125.589996337891,125.879997253418,13295200,115.273727416992
"2022-11-01",126.870002746582,128.279998779297,126.330001831055,128.149993896484,13386900,117.35245513916
"2022-11-02",127.650001525879,130.360000610352,126.639999389648,126.970001220703,16546100,116.271881103516
"2022-11-03",126.309997558594,128.179992675781,125.910003662109,127.199996948242,12474400,116.48250579834
"2022-11-04",129.490005493164,130.830001831055,128.460006713867,130.679992675781,14953200,119.669281005859
"2022-11-07",131,132.289993286133,130.479995727539,131.369995117188,12011200,120.301155090332
"2022-11-08",131.240005493164,132.059997558594,130.139999389648,131.449996948242,9884100,120.374404907227
"2022-11-09",131.320007324219,131.429992675781,129.220001220703,129.740005493164,9494000,118.808494567871
"2022-11-10",132.630004882812,135.25,132.529998779297,135.080001831055,16351600,123.69856262207
"2022-11-11",135.190002441406,136.169998168945,133.779998779297,135.300003051758,10704700,123.900032043457
"2022-11-14",134.800003051758,135.729995727539,133.910003662109,133.910003662109,11085600,122.627151489258
"2022-11-15",134.679992675781,135.710006713867,131.600006103516,132.940002441406,14038300,121.738868713379
"2022-11-16",133,133.559997558594,132.029998779297,133.119995117188,7893400,121.903694152832
"2022-11-17",132,132.889999389648,131.279998779297,132.539993286133,8820200,121.372566223145
"2022-11-18",134.570007324219,134.669998168945,132.279998779297,133.839996337891,9468500,122.563018798828
"2022-11-21",133.740005493164,134.559997558594,132.75,133.050003051758,7800500,121.839599609375
"2022-11-22",134,135.270004272461,133.690002441406,135.039993286133,9185700,123.661918640137
"2022-11-23",134.940002441406,136.5,134.860000610352,136.479995727539,7316200,124.980583190918
"2022-11-25",136.479995727539,137.139999389648,136.059997558594,136.740005493164,3220500,125.218719482422
"2022-11-28",136.070007324219,136.710006713867,134.190002441406,134.350006103516,9906900,123.030052185059
"2022-11-29",134.660003662109,136.639999389648,134.410003662109,136.559997558594,7925300,125.053855895996
"2022-11-30",136.089996337891,138.179992675781,133.190002441406,138.179992675781,14761200,126.53734588623
"2022-12-01",138.179992675781,138.660003662109,135.429992675781,136.240005493164,8858500,124.76082611084
"2022-12-02",134.490005493164,135.350006103516,133.339996337891,135.160003662109,8931900,123.771835327148
"2022-12-05",134.240005493164,134.570007324219,130.600006103516,131.369995117188,10154500,120.301155090332
"2022-12-06",133.389999389648,135.110000610352,129.869995117188,131.589996337891,13966700,120.502624511719
"2022-12-07",131.309997558594,133.080001831055,130.330001831055,131.5,11739400,120.420211791992
"2022-12-08",132.330001831055,132.979995727539,131.429992675781,132.880004882812,8907300,121.683921813965
"2022-12-09",132.199996948242,133.759994506836,132,132.160003662109,7957800,121.024589538574
"2022-12-12",132.399993896484,134.649993896484,131.600006103516,134.210006713867,8841600,122.901878356934
"2022-12-13",136.889999389648,137.089996337891,133.080001831055,134.080001831055,10025400,122.78279876709
"2022-12-14",133.779998779297,135.710006713867,132.759994506836,133.410003662109,9966100,122.169281005859
"2022-12-15",131.149993896484,132.080001831055,129.050003051758,130.100006103516,12087800,119.138145446777
"2022-12-16",129.149993896484,129.899993896484,128.429992675781,129.289993286133,21133700,118.396408081055
"2022-12-19",129.649993896484,131.330001831055,129.089996337891,130.059997558594,9017200,119.101531982422
"2022-12-20",130.970001220703,132.050003051758,130.199996948242,130.690002441406,8549900,119.67845916748
"2022-12-21",132.179992675781,132.979995727539,131.770004272461,132.160003662109,8051700,121.024589538574
"2022-12-22",131.100006103516,131.300003051758,128.410003662109,130.660003662109,8648200,119.650970458984
"2022-12-23",130.580001831055,131.440002441406,129.639999389648,131.279998779297,5091900,120.218757629395
"2022-12-27",131.570007324219,132.220001220703,130.550003051758,131.740005493164,5411000,120.63996887207
"2022-12-28",131.850006103516,133.410003662109,131.009994506836,132.460006713867,8827700,121.29931640625
"2022-12-29",132.929992675781,133.270004272461,132.309997558594,133.220001220703,6585200,121.995269775391
"2022-12-30",132.809997558594,134.330001831055,132.440002441406,134.100006103516,9292500,122.801147460938
